,MaxSOC
802.1,80
802.2,80
802.3,80
806.1,80
806.2,80
806.3,80
808.1,80
808.2,80
808.3,80
810.2,80
812.1,80
812.2,80
812.3,80
814.1,80
814.2,80
814.3,80
850.1,80
850.2,80
850.3,80
816.1,80
816.2,80
816.3,80
818.1,80
818.2,80
818.3,80
824.1,80
824.2,80
824.3,80
820.1,80
820.2,80
820.3,80
822.1,80
822.2,80
822.3,80
826.2,80
828.1,80
828.2,80
828.3,80
830.1,80
830.2,80
830.3,80
854.1,80
854.2,80
854.3,80
832.1,80
832.2,80
832.3,80
858.1,80
858.2,80
858.3,80
888.1,80
888.2,80
888.3,80
834.1,80
834.2,80
834.3,80
860.1,80
860.2,80
860.3,80
842.1,80
842.2,80
842.3,80
836.1,80
836.2,80
836.3,80
840.1,80
840.2,80
840.3,80
862.1,80
862.2,80
862.3,80
844.1,80
844.2,80
844.3,80
846.1,80
846.2,80
846.3,80
848.1,80
848.2,80
848.3,80
852.1,80
852.2,80
852.3,80
856.2,80
864.1,80
838.2,80
890.1,80
890.2,80
890.3,80
